,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.0925,10.57,-9.43,-9.43,50.57,50.57,10.57,30.57,10.57,10.57,70.57,17.42,-2.58,-2.58,17.42,37.42,-2.58,37.42,17.42,-2.58,-2.58,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0935,10.57,10.57,30.57,90.57,50.57,50.57,10.57,-9.43,90.57,50.57,-2.58,-2.58,-2.58,17.42,57.42,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0945,10.57,30.57,10.57,30.57,110.57,10.57,50.57,50.57,-9.43,170.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.0955,-9.43,30.57,10.57,30.57,50.57,10.57,-9.43,10.57,-9.43,50.57,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.0965,30.57,30.57,10.57,10.57,50.57,10.57,10.57,10.57,50.57,10.57,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.0975,-9.43,70.57,-9.43,30.57,10.57,10.57,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0985,10.57,30.57,-9.43,50.57,30.57,10.57,-9.43,-9.43,-9.43,50.57,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0995,-9.43,50.57,-9.43,10.57,10.57,30.57,-9.43,10.57,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1005,-9.43,30.57,-9.43,-9.43,30.57,10.57,-9.43,-9.43,10.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1015,-9.43,10.57,-9.43,10.57,10.57,-9.43,-9.43,10.57,30.57,10.57,17.42,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1025,-9.43,70.57,-9.43,10.57,30.57,-9.43,-9.43,10.57,10.57,10.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1035,-9.43,10.57,10.57,10.57,10.57,-9.43,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1045,-9.43,30.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,39.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1055,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1065,-9.43,30.57,-9.43,30.57,-9.43,-9.43,-9.43,10.57,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1075,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,50.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1085,10.57,30.57,30.57,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1095,-9.43,-9.43,-9.43,50.57,-9.43,10.57,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1105,10.57,10.57,-9.43,30.57,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67
0.1115,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1125,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1135,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1145,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1155,-9.43,10.57,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1165,-9.43,-9.43,-9.43,10.57,10.57,-9.43,10.57,-9.43,-9.43,10.57,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1175,-9.43,-9.43,10.57,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1185,10.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1195,30.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1205,10.57,-9.43,30.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1215,30.57,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1225,10.57,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,30.57,10.57,-9.43,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1235,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.1245,10.57,10.57,10.57,-9.43,-9.43,10.57,10.57,10.57,10.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1255,10.57,-9.43,-9.43,50.57,-9.43,-9.43,-9.43,10.57,-9.43,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.1265,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.1275,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1285,10.57,-9.43,-9.43,50.57,-9.43,-9.43,10.57,10.57,30.57,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1295,-9.43,-9.43,30.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1305,-9.43,-9.43,30.57,-9.43,-9.43,-9.43,10.57,50.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1315,-9.43,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1325,10.57,-9.43,30.57,10.57,-9.43,-9.43,10.57,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.1335,10.57,10.57,10.57,-9.43,-9.43,-9.43,10.57,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1345,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,50.57,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1355,10.57,-9.43,10.57,10.57,-9.43,30.57,-9.43,50.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1365,-9.43,10.57,10.57,10.57,-9.43,10.57,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,37.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1375,-9.43,30.57,30.57,10.57,-9.43,30.57,10.57,-9.43,-9.43,-9.43,17.42,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1385,30.57,-9.43,10.57,10.57,-9.43,-9.43,10.57,-9.43,-9.43,10.57,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1395,50.57,-9.43,30.57,10.57,10.57,10.57,50.57,50.57,50.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67,-0.67
0.1405,-9.43,-9.43,-9.43,30.57,10.57,70.57,70.57,-9.43,30.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,37.42,77.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,39.33,19.33
0.1415,-9.43,10.57,-9.43,30.57,70.57,50.57,10.57,130.57,30.57,30.57,-2.58,-2.58,17.42,17.42,-2.58,37.42,-2.58,17.42,37.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1425,-9.43,-9.43,10.57,10.57,30.57,110.57,50.57,70.57,70.57,30.57,-2.58,-2.58,-2.58,17.42,37.42,37.42,97.42,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,19.33
0.1435,-9.43,10.57,-9.43,70.57,90.57,50.57,70.57,110.57,130.57,70.57,-2.58,-2.58,17.42,37.42,17.42,17.42,37.42,17.42,37.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.1445,10.57,-9.43,10.57,150.57,30.57,70.57,70.57,170.57,50.57,110.57,-2.58,-2.58,-2.58,-2.58,17.42,17.42,37.42,37.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,59.33,-0.67,19.33,19.33
0.1455,-9.43,-9.43,10.57,30.57,210.57,170.57,90.57,150.57,170.57,70.57,17.42,-2.58,-2.58,37.42,17.42,17.42,57.42,57.42,37.42,37.42,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,59.33,19.33,19.33
0.1465,10.57,-9.43,-9.43,30.57,130.57,170.57,150.57,210.57,170.57,90.57,-2.58,-2.58,37.42,17.42,37.42,17.42,77.42,57.42,-2.58,17.42,-0.67,-0.67,-0.67,19.33,-0.67,19.33,39.33,19.33,-0.67,-0.67
0.1475,-9.43,10.57,-9.43,30.57,130.57,170.57,90.57,190.57,190.57,90.57,-2.58,17.42,37.42,77.42,37.42,17.42,37.42,37.42,17.42,17.42,-0.67,19.33,-0.67,-0.67,19.33,19.33,-0.67,39.33,19.33,-0.67
0.1485,10.57,-9.43,30.57,90.57,110.57,150.57,110.57,190.57,130.57,190.57,-2.58,-2.58,37.42,17.42,37.42,77.42,37.42,-2.58,-2.58,17.42,-0.67,19.33,-0.67,19.33,19.33,-0.67,-0.67,-0.67,-0.67,19.33
0.1495,-9.43,-9.43,110.57,110.57,150.57,150.57,150.57,170.57,210.57,130.57,-2.58,-2.58,-2.58,-2.58,37.42,17.42,-2.58,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,59.33,19.33,-0.67,39.33,-0.67,39.33
0.1505,-9.43,-9.43,110.57,70.57,70.57,110.57,90.57,190.57,110.57,170.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,37.42,-0.67,-0.67,19.33,19.33,19.33,19.33,-0.67,19.33,19.33,-0.67
0.1515,-9.43,10.57,70.57,30.57,110.57,130.57,110.57,110.57,110.57,170.57,-2.58,-2.58,-2.58,17.42,37.42,17.42,-2.58,-2.58,37.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,59.33,39.33,19.33,19.33,19.33
0.1525,-9.43,-9.43,50.57,70.57,50.57,70.57,70.57,130.57,110.57,70.57,-2.58,-2.58,-2.58,17.42,57.42,-2.58,-2.58,-2.58,57.42,37.42,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1535,-9.43,-9.43,30.57,50.57,90.57,50.57,130.57,10.57,50.57,170.57,-2.58,37.42,17.42,-2.58,-2.58,17.42,17.42,-2.58,-2.58,37.42,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1545,-9.43,10.57,30.57,50.57,90.57,30.57,110.57,30.57,90.57,150.57,-2.58,-2.58,-2.58,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.1555,-9.43,30.57,30.57,90.57,10.57,30.57,90.57,50.57,50.57,130.57,-2.58,37.42,57.42,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,39.33,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1565,-9.43,10.57,50.57,30.57,150.57,90.57,30.57,10.57,70.57,130.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1575,-9.43,-9.43,70.57,70.57,30.57,-9.43,70.57,50.57,10.57,50.57,-2.58,17.42,17.42,-2.58,-2.58,17.42,-2.58,-2.58,17.42,17.42,-0.67,39.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1585,-9.43,10.57,70.57,30.57,30.57,10.57,30.57,10.57,30.57,90.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1595,-9.43,10.57,30.57,70.57,10.57,50.57,110.57,50.57,70.57,50.57,-2.58,17.42,17.42,17.42,37.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1605,-9.43,30.57,70.57,30.57,70.57,30.57,10.57,-9.43,50.57,50.57,-2.58,37.42,17.42,57.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1615,-9.43,50.57,70.57,70.57,-9.43,10.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1625,-9.43,-9.43,130.57,110.57,50.57,50.57,30.57,10.57,10.57,90.57,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1635,-9.43,30.57,-9.43,70.57,50.57,30.57,10.57,10.57,10.57,10.57,-2.58,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,19.33,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.1645,-9.43,50.57,-9.43,90.57,30.57,10.57,110.57,-9.43,30.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1655,-9.43,30.57,50.57,90.57,-9.43,10.57,-9.43,-9.43,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1665,-9.43,10.57,50.57,90.57,50.57,-9.43,30.57,10.57,30.57,50.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1675,-9.43,10.57,50.57,150.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1685,-9.43,50.57,70.57,110.57,30.57,10.57,50.57,10.57,10.57,50.57,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33
0.1695,-9.43,-9.43,10.57,30.57,30.57,10.57,30.57,-9.43,10.57,10.57,-2.58,-2.58,-2.58,37.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.1705,10.57,30.57,10.57,70.57,-9.43,-9.43,30.57,30.57,30.57,30.57,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1715,-9.43,30.57,-9.43,50.57,70.57,30.57,50.57,-9.43,10.57,10.57,-2.58,-2.58,17.42,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1725,10.57,10.57,50.57,130.57,30.57,10.57,70.57,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.1735,10.57,-9.43,30.57,90.57,30.57,10.57,90.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,37.42,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1745,-9.43,-9.43,10.57,50.57,70.57,-9.43,70.57,50.57,30.57,30.57,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.1755,10.57,-9.43,10.57,30.57,70.57,10.57,70.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,59.33
0.1765,10.57,30.57,30.57,30.57,50.57,10.57,50.57,30.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67
0.1775,-9.43,-9.43,-9.43,30.57,30.57,50.57,50.57,50.57,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1785,-9.43,10.57,-9.43,10.57,10.57,10.57,30.57,-9.43,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1795,-9.43,10.57,30.57,10.57,50.57,70.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1805,-9.43,-9.43,-9.43,10.57,50.57,10.57,10.57,70.57,30.57,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1815,-9.43,-9.43,-9.43,10.57,30.57,10.57,90.57,-9.43,30.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1825,-9.43,-9.43,-9.43,10.57,-9.43,50.57,30.57,10.57,10.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1835,10.57,10.57,-9.43,10.57,-9.43,-9.43,10.57,10.57,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1845,-9.43,10.57,10.57,10.57,-9.43,10.57,10.57,10.57,10.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.1855,10.57,10.57,-9.43,-9.43,10.57,-9.43,30.57,30.57,-9.43,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
